FILE,PAGE,DRAW,DRAW_L,LINE_HW,LINE_P,LINE_T,PHOTO,PHOTO_L,TEXT,TEXT_HW,TEXT_P,TEXT_T
CTX199400067B,38,8.39939821162261e-06,8.789248568064068e-06,7.654919500055257e-06,6.757620212738402e-06,8.203464858524967e-06,9.307700565841515e-06,9.376964044349734e-06,5.568811502598692e-06,6.0418683460738976e-06,5.486795998876914e-06,0.9999244213104248
CTX199400067B,39,6.966894943616353e-06,9.085028068511747e-06,7.274297331605339e-06,7.324879334191792e-06,8.337081453646533e-06,1.1083297977165785e-05,1.0774815564218443e-05,9.75176772044506e-06,4.398044893605402e-06,8.881296707841102e-06,0.9999161958694458
CTX199400067B,40,6.663375188509235e-06,9.099358976527583e-06,1.0447540262248367e-05,7.957314664963633e-06,1.3977607522974722e-05,8.129121852107346e-06,9.776450497156475e-06,9.744876479089726e-06,6.5311542130075395e-06,1.3051881069259252e-05,0.9999045133590698
CTX199400067B,41,6.857814241811866e-06,8.524324584868737e-06,6.339260835375171e-06,7.610312422912102e-06,9.008651431940962e-06,1.0994283911713865e-05,1.0087200280395336e-05,7.991519851202611e-06,5.145659088157117e-06,9.8610044005909e-06,0.9999176263809204
CTX199400067B,42,6.245115855563199e-06,7.252929208334535e-06,6.774168468837161e-06,6.339784704323392e-06,6.520024271594593e-06,8.851956408761907e-06,9.633140507503413e-06,6.947933798073791e-06,5.427573796623619e-06,5.124541075929301e-06,0.999930739402771
CTX199400067B,43,2.5403331164852716e-05,2.0193319869576953e-05,1.1806168004113715e-05,3.774667493416928e-05,0.0003406125179026276,2.6211619115201756e-05,2.6272131435689516e-05,1.051916569849709e-05,1.6439771570730954e-05,1.9559982320060953e-05,0.9994651675224304
CTX199400067B,44,1.6052783394115977e-05,1.0745820873125922e-05,9.62504418566823e-06,1.8085931515088305e-05,1.7185648175654933e-05,1.5657966287108138e-05,1.1062595149269328e-05,9.737878826854285e-06,1.1071471817558631e-05,2.314333505637478e-05,0.9998575448989868
CTX199400067B,45,0.9213786125183105,0.07648902386426926,0.00013839616440236568,0.0002573070232756436,0.0005486835143528879,5.6591514294268563e-05,0.00017672196554485708,0.0005309701664373279,0.00013168202713131905,0.00014142827421892434,0.00015060101577546448
CTX199400067B,46,0.998671293258667,0.0009335866197943687,2.9329059543670155e-05,2.126796607626602e-05,3.948591256630607e-05,8.812313353701029e-06,2.6239575163344853e-05,0.0001824181090341881,3.3887725294334814e-05,1.599604365765117e-05,3.7631256418535486e-05
CTX199400067B,47,0.9996275901794434,0.00014065716823097318,1.5227467883960344e-05,1.9050752598559484e-05,5.2360526751726866e-05,4.276425897842273e-06,2.1159599782549776e-05,5.6435073929606006e-05,1.6188512745429762e-05,1.4952350284147542e-05,3.216806362615898e-05
CTX199400067B,48,0.9995661377906799,0.0001366135256830603,4.475326568353921e-05,2.205913551733829e-05,6.37240955256857e-05,4.473403805604903e-06,4.02633631892968e-05,5.658777809003368e-05,1.3996763300383464e-05,1.4818252566328738e-05,3.663637471618131e-05
CTX199400067C,10,8.974856427812483e-06,1.1243140761507675e-05,8.756166607781779e-06,8.183748832379933e-06,1.2840583622164559e-05,0.9999099969863892,1.0577214197837748e-05,8.512990461895242e-06,6.731511803081958e-06,5.038592917117057e-06,9.140459951595403e-06
CTX199400067C,11,6.577562999154907e-06,7.730945071671158e-06,6.40535881757387e-06,5.523534582607681e-06,1.3825986570736859e-05,0.999925971031189,7.102660674718209e-06,7.470320269931108e-06,6.995211606408702e-06,4.5776164370181505e-06,7.875330993556418e-06
CTX199400067C,12,6.599182597710751e-06,1.0755424227681942e-05,9.470532859268133e-06,7.476619884982938e-06,1.4641204870713409e-05,0.9999039173126221,1.0824634955497459e-05,1.1541857020347379e-05,9.721145943331067e-06,5.765990863437764e-06,9.187940122501459e-06
CTX199400067C,13,3.818387085630093e-06,7.93280287325615e-06,6.854879757156596e-06,6.243951247597579e-06,1.2730884009215515e-05,0.99992835521698,6.509105332952458e-06,7.6245019045018125e-06,7.7563599916175e-06,4.578710104397032e-06,7.6252072176430374e-06
CTX199400067C,14,5.827961103932466e-06,8.008977602003142e-06,5.483348559209844e-06,7.706375981797464e-06,1.2971840988029726e-05,0.9999291896820068,6.180182481330121e-06,7.029782409517793e-06,6.445817689382238e-06,4.881886525254231e-06,6.208413196873153e-06
CTX199400067C,15,8.495030670019332e-06,9.690505066828337e-06,7.671788807783742e-06,9.652449989516754e-06,1.4013165127835236e-05,0.9999113082885742,8.924809662858024e-06,7.743839887552895e-06,6.748451141902478e-06,5.357825557439355e-06,1.0375752935942728e-05
CTX199400067C,16,5.521748335013399e-06,1.1474842722236644e-05,8.472808076476213e-06,8.744766091695055e-06,1.514085761300521e-05,0.9999116659164429,8.376716323255096e-06,7.612597073602956e-06,7.233049473143183e-06,5.039504685555585e-06,1.0660536645445973e-05
CTX199400067C,17,5.135715127835283e-06,1.0195137292612344e-05,6.601448149012867e-06,6.456525625253562e-06,1.244815211975947e-05,0.9999210834503174,9.406534445588477e-06,7.712695150985382e-06,6.668381047347793e-06,5.633683940686751e-06,8.652269571030047e-06
CTX199400067C,18,6.78558717481792e-06,1.3557558304455597e-05,9.071895874512848e-06,8.817967682261951e-06,1.6792519090813585e-05,0.999900221824646,1.121878176491009e-05,9.202295586874243e-06,7.920303687569685e-06,6.27977897238452e-06,1.0191250112256967e-05
CTX199400067C,19,5.523543222807348e-06,8.67423750605667e-06,8.3792319856002e-06,7.91830007074168e-06,1.7512284102849662e-05,0.9999028444290161,1.2857108231401071e-05,9.733380466059316e-06,9.15469354367815e-06,5.5788018471503165e-06,1.1785413335019257e-05
CTX199400067C,20,7.265119165822398e-06,1.4194979485182557e-05,7.571095920866355e-06,7.536251359852031e-06,1.2771601177519187e-05,0.9999144077301025,7.435420684487326e-06,7.402245955745457e-06,7.034829195617931e-06,5.446358954941388e-06,8.99039332580287e-06
CTX199400067C,21,7.364635621343041e-06,1.1022235412383452e-05,6.152509286039276e-06,8.200509910238907e-06,1.513883125880966e-05,0.9999189376831055,6.322574790829094e-06,6.96389224685845e-06,6.690840109513374e-06,5.161353783478262e-06,8.031581273826305e-06
CTX199400067C,22,8.898134183255024e-06,1.1244809684285428e-05,7.789222763676662e-06,8.592030098952819e-06,1.3375298294704407e-05,0.9999096393585205,1.0441408448969014e-05,7.70405040384503e-06,7.474031917809043e-06,4.938643996865721e-06,9.861338185146451e-06
CTX199400067C,23,9.676806257630233e-06,1.149245690612588e-05,9.346866136183962e-06,8.878090739017352e-06,1.5206195712380577e-05,0.9998966455459595,1.263791727978969e-05,8.704612810106482e-06,8.128739864332601e-06,5.993666036374634e-06,1.3139700968167745e-05
CTX199400067C,24,4.205055120110046e-06,8.982213330455124e-06,6.7262694756209385e-06,7.478955467377091e-06,1.2346727999101859e-05,0.9999244213104248,6.648413091170369e-06,6.269578534556786e-06,7.899441698100418e-06,4.990023171558278e-06,1.0079084859171417e-05
CTX199400067C,25,3.570838089217432e-06,7.180717148003168e-06,6.398794084816473e-06,6.435936484194826e-06,1.108427022700198e-05,0.9999324083328247,7.4495374065008946e-06,5.974408395559294e-06,6.735689112247201e-06,4.712562713393709e-06,7.998440196388401e-06
CTX199400067C,26,6.417729309760034e-06,9.187652722175699e-06,8.747301762923598e-06,8.588600394432433e-06,2.034638964687474e-05,0.9998974800109863,1.1176462976436596e-05,7.985736374394037e-06,9.976489309337921e-06,5.958092060609488e-06,1.4103374269325286e-05
CTX199400067C,27,6.6592565417522565e-06,7.771720447635744e-06,7.745254151814152e-06,6.873579877719749e-06,1.344191150565166e-05,0.9999175071716309,1.1121736861241516e-05,6.601499990210868e-06,8.57480972626945e-06,4.710941993835149e-06,8.928797797125299e-06
CTX199400067D,10,0.9996432065963745,0.00018589927640277892,1.1767889191105496e-05,2.7459083867142908e-05,2.1087749701109715e-05,9.550853974360507e-06,1.8756907593342476e-05,2.408923683105968e-05,1.095389870897634e-05,1.895068089652341e-05,2.8178621505503543e-05
CTX199400067D,11,0.9998213648796082,7.287706102943048e-05,5.860973487870069e-06,1.1338576769048814e-05,1.4610232938139234e-05,1.0007126547861844e-05,1.041129416989861e-05,1.214427720697131e-05,9.53984635998495e-06,1.5065072147990577e-05,1.6776772099547088e-05
CTX199400067D,12,0.9997424483299255,9.556471195537597e-05,1.4654737242381088e-05,2.286943890794646e-05,2.1569765522144735e-05,7.540389560745098e-06,2.429923006275203e-05,3.529052628437057e-05,5.505855824594619e-06,1.3890607078792527e-05,1.6316937035298906e-05
CTX199400067D,13,0.0005725384689867496,5.5997472372837365e-05,2.3945334760355763e-05,3.7526759115280584e-05,5.918224633205682e-05,0.9989639520645142,0.00010177266813116148,6.91861059749499e-05,2.355818469368387e-05,6.410872447304428e-05,2.8199192456668243e-05
CTX199400067D,14,0.019103985279798508,0.00022254079522099346,9.004993626149371e-05,0.00011602682207012549,0.00012466049520298839,0.9797292947769165,0.00022798424470238388,0.00013156002387404442,7.91856218711473e-05,9.718332876218483e-05,7.747465133434162e-05
CTX199400067D,15,0.9883241653442383,0.0005635515553876758,0.0001055425891536288,0.00016076312749646604,0.00014673332043457776,0.009646671824157238,0.0005874944035895169,0.00013203220441937447,8.209535735659301e-05,0.00016640734975226223,8.456881187157705e-05
CTX199400067D,16,0.01844264753162861,0.0002991697983816266,0.000188240606803447,0.00024663095246069133,0.00026381152565591037,0.9765134453773499,0.0030915800016373396,0.0003556550946086645,0.0001282426674151793,0.0003243009850848466,0.00014617347915191203
CTX199400067D,17,0.4708924889564514,0.000412578578107059,0.00028462178306654096,0.0003745872527360916,0.0005425224080681801,0.5249036550521851,0.0013259402476251125,0.0003782760177273303,0.000214868487091735,0.0004291157238185406,0.00024136126739904284
CTX199400067D,18,0.004316532518714666,0.00017690996173769236,7.247420580824837e-05,6.798186950618401e-05,8.045753929764032e-05,0.9948141574859619,0.0001837636809796095,0.000108432985143736,5.465289723360911e-05,6.993872375460342e-05,5.45743023394607e-05
CTX199400067D,19,0.9526551961898804,0.0008061438566073775,8.782255463302135e-05,0.0001425061927875504,0.0001962407404789701,0.04416031762957573,0.0013016682351008058,0.00022386808996088803,0.00010319860302843153,0.00022548796550836414,9.756215149536729e-05
CTX199400067D,20,0.07438140362501144,0.0005319878691807389,0.00012420750863384455,0.00028396915877237916,0.0002805823751259595,0.9228259921073914,0.0006721814861521125,0.00031149532878771424,0.00011479684326332062,0.0002835691557265818,0.00018978220759890974
CTX199400067D,21,0.01086273044347763,0.00033248605905100703,0.00019341912411618978,0.0001286310434807092,0.00022605978301726282,0.9860087037086487,0.0016941344365477562,0.00014994683442637324,8.587440970586613e-05,0.00018686421390157193,0.00013120021321810782
CTX199400067D,22,0.00048324043746106327,0.00011098376853624359,3.346971789142117e-05,2.6622414225130342e-05,5.591705848928541e-05,0.998748779296875,0.00036009735777042806,5.618732757284306e-05,2.72216675512027e-05,4.834960418520495e-05,4.903326407657005e-05
CTX199400067D,23,0.00018504823674447834,4.589775562635623e-05,1.9395170966163278e-05,2.555145329097286e-05,4.045274181407876e-05,0.9993701577186584,0.00017368675617035478,4.638637255993672e-05,2.2818230718257837e-05,3.680939335026778e-05,3.3818036172306165e-05
CTX199400067D,24,0.0011378068011254072,0.00010525646939640865,1.51955373439705e-05,3.890810694429092e-05,5.74912155570928e-05,0.998336672782898,0.00013010026304982603,5.9541413065744564e-05,2.5600407752790488e-05,7.180832471931353e-05,2.164106808777433e-05
CTX199400067D,25,0.0037844304461032152,0.00020090669568162411,9.35498537728563e-05,0.00010920055501628667,0.00020082567061763257,0.9920831918716431,0.0029910311568528414,0.0002061616105493158,6.352378113660961e-05,0.00015803084534127265,0.00010907774412771687
CTX199400067D,26,0.2912370562553406,0.0014048090670257807,0.0005014162743464112,0.0003625611134339124,0.0005856564966961741,0.6983405947685242,0.00485995365306735,0.0011984719894826412,0.0002215749555034563,0.0007677618996240199,0.0005202259635552764
CTX199400067D,27,0.14332975447177887,0.0006501494208350778,0.0002997881674673408,0.00038508561556227505,0.0003804373845923692,0.852462112903595,0.0013597896322607994,0.00030565942870453,0.00017485029820818454,0.00041798976599238813,0.0002344488602830097
CTX199400067D,28,0.001421089400537312,0.00024035191745497286,5.859324664925225e-05,4.839946996071376e-05,8.656664431327954e-05,0.99700528383255,0.0007690946222282946,0.00014459958765655756,3.790446135099046e-05,9.37102668103762e-05,9.433515515411273e-05
CTX199400067D,29,0.006377711892127991,0.0001520116493338719,4.941208680975251e-05,5.765278183389455e-05,9.047646017279476e-05,0.9927480816841125,0.0002341929211979732,7.548064604634419e-05,6.424037565011531e-05,7.678593829041347e-05,7.399813330266625e-05
CTX199400067D,30,0.03710980713367462,0.00027112854877486825,0.00010850826220121235,0.00011739837646018714,0.00020621770818252116,0.9606115818023682,0.000702163961250335,0.0003047342470381409,0.00013264961307868361,0.00029667976195923984,0.00013924899394623935
CTX199400067D,31,0.9798403382301331,0.00044248037738725543,0.00019526053802110255,0.00011634792463155463,0.0001953046885319054,0.017679890617728233,0.0009001570870168507,0.0002310608688276261,0.00010094263416249305,0.00019008887466043234,0.00010818363807629794
CTX199400067D,32,0.0037418664433062077,0.0001912087172968313,4.3676311179297045e-05,6.187418330227956e-05,7.968895079102367e-05,0.995274543762207,0.0002808418357744813,0.0001382310438202694,3.629426282714121e-05,0.00010174066119361669,4.994760456611402e-05
CTX199400067D,33,0.9328818321228027,0.000715873611625284,0.0002147874765796587,0.000127138860989362,0.00019464519573375583,0.06280183792114258,0.0010011156555265188,0.0014045415446162224,0.0001228923792950809,0.0003655819164123386,0.00016975312610156834
CTX199400067D,34,0.9995170831680298,0.0002728851686697453,1.282927314605331e-05,5.234654963715002e-05,2.4175351427402347e-05,1.2643750778806861e-05,2.511272396077402e-05,3.0018327379366383e-05,1.1669906598399393e-05,2.131002656824421e-05,1.992000215977896e-05
CTX199400067D,35,0.9997909665107727,7.846909284126014e-05,9.88528881862294e-06,3.6469948099693283e-05,1.692184196144808e-05,1.0027112693933304e-05,1.4363038644660264e-05,1.1913885828107595e-05,8.788309969531838e-06,1.0625491995597258e-05,1.1526715752552263e-05
CTX199400067D,36,0.9996680021286011,0.00018167780945077538,1.0668016329873353e-05,3.179394479957409e-05,1.823602542572189e-05,9.417552973900456e-06,1.9272492863819934e-05,1.853140020102728e-05,1.163529304903932e-05,1.5697245544288307e-05,1.4959003237891011e-05
CTX199400067D,37,0.01193224173039198,0.0006228004931472242,0.00011939571413677186,0.00010874670260818675,0.0003363363503012806,0.9804398417472839,0.0054794191382825375,0.00018669961718842387,0.00014605862088501453,0.00021567258227150887,0.00041271973168477416
CTX199400067D,38,0.4260803759098053,0.0008159552817232907,0.0001998081133933738,0.00015339731180574745,0.00037357935798354447,0.5697910785675049,0.0008124451269395649,0.000284404814010486,0.00017044057312887162,0.0004008512187283486,0.0009176976163871586
CTX199400067D,39,0.0008906031143851578,3.650584403658286e-05,1.82839430635795e-05,2.780189061013516e-05,2.484153264958877e-05,0.9987442493438721,5.811639130115509e-05,9.980366303352639e-05,3.0679762858198956e-05,4.8428159061586484e-05,2.0728759409394115e-05
CTX199400067D,40,0.0039903996512293816,0.00014761078637093306,1.686617724772077e-05,4.520830407273024e-05,4.313592580729164e-05,0.9953709244728088,7.109883881639689e-05,0.00014771526912227273,5.691477781510912e-05,7.220436964416876e-05,3.785004810197279e-05
CTX199400067D,41,0.0060554384253919125,0.0003935273562092334,9.251289156964049e-05,7.529189315391704e-05,0.00013302279694471508,0.9923027753829956,0.00030759707442484796,0.0003011566586792469,9.711016900837421e-05,0.00015001095016486943,9.160117770079523e-05
CTX199400067D,42,0.02745736949145794,0.0004012538120150566,7.210074545582756e-05,0.0001373462291667238,9.534840501146391e-05,0.9707686305046082,0.00026063385303132236,0.00027045010938309133,0.00014708747039549053,0.00026963118580169976,0.00012012040679110214
CTX199400067D,43,0.0002703926875256002,7.362568430835381e-05,1.668767617957201e-05,1.820240868255496e-05,3.084639320150018e-05,0.9993917942047119,7.516521873185411e-05,3.817003016592935e-05,1.7410204236512072e-05,3.693688995554112e-05,3.0742397939320654e-05
CTX199706756,10,0.0038201019633561373,0.00028356697293929756,0.00012288964353501797,0.0025265037547796965,6.023318928782828e-05,0.00011650079977698624,0.00012189575500087813,0.0010680763516575098,0.0005931698251515627,0.9910982251167297,0.00018886930774897337
CTX199706756,11,0.006574784871190786,0.011587385088205338,0.0008194458205252886,0.055381376296281815,0.0025197272188961506,0.005186626687645912,0.002026650356128812,0.001425344729796052,0.013225817121565342,0.7262364029884338,0.1750163435935974
CTX199706756,12,0.0003488840884529054,0.0003464421897660941,4.664986772695556e-05,0.9937812685966492,0.002613221760839224,0.00018989351519849151,0.00024598147138021886,5.2831943321507424e-05,0.00011338031617924571,0.0020976292435079813,0.00016372920072171837
CTX199706756,13,0.00047131525934673846,0.00032948923762887716,3.830222340184264e-05,0.9903738498687744,0.005302155390381813,0.00018430710770189762,0.0002490108017809689,6.235192267922685e-05,0.00015581790648866445,0.002589335897937417,0.00024412207130808383
CTX199706756,14,0.0001568093430250883,0.00016105116810649633,3.0840568797430024e-05,0.9975492358207703,0.0008698828751221299,8.874297782313079e-05,0.00013147421122994274,3.340016701258719e-05,7.209608156699687e-05,0.0008085751906037331,9.791563934413716e-05
CTX199706756,15,0.0001390639372402802,0.0001608393940841779,2.247537486255169e-05,0.9975962042808533,0.001094620325602591,8.549117046641186e-05,0.00013433342974167317,4.3552910938160494e-05,6.684105028398335e-05,0.000587734451983124,6.884164758957922e-05
CTX199706756,16,0.0005043464479967952,0.0003478130965959281,5.55174847249873e-05,0.9706775546073914,0.025812899693846703,0.00021938209829386324,0.0002749249688349664,0.0001262024015886709,0.00017440230294596404,0.0015127890510484576,0.00029420386999845505
CTX199706756,17,0.0002749539853539318,0.000204688505618833,4.171989348833449e-05,0.9905739426612854,0.007548310328274965,0.00013768502685707062,0.00020864243560936302,6.895483966218308e-05,8.768569387029856e-05,0.0007180012762546539,0.00013538247731048614
CTX199706756,18,0.00026493109180592,0.0002427076396998018,3.7563644582405686e-05,0.9935239553451538,0.004166864324361086,0.00011028289009118453,0.00016032192797865719,4.997243013349362e-05,0.00010240278788842261,0.0011902126716449857,0.00015068508218973875
CTX199706756,19,0.0001494591706432402,0.000131394830532372,2.5024201022461057e-05,0.9982921481132507,0.0006388794863596559,7.386906509054825e-05,9.531302930554375e-05,2.8495092919911258e-05,4.7758861910551786e-05,0.0004625369037967175,5.515164230018854e-05
CTX199706756,20,0.00013910858251620084,0.0001576040667714551,3.689013828989118e-05,0.9972666501998901,0.0015570831019431353,6.720990495523438e-05,0.00011256990546826273,3.4684471756918356e-05,5.584616883425042e-05,0.0004977257922291756,7.454329897882417e-05
CTX199706756,21,0.000390105094993487,0.0003266158455517143,5.0007121899398044e-05,0.989669144153595,0.007422309368848801,0.00016962361405603588,0.00020634914108086377,6.637002661591396e-05,0.0001269771601073444,0.0014075057115405798,0.00016494632291141897
CTX199706756,22,0.00043297107913531363,0.000246693380177021,4.928802445647307e-05,0.9922624826431274,0.005276866257190704,0.0001988215954042971,0.00023137443349696696,6.455505354097113e-05,0.00010482878133188933,0.0009466486517339945,0.0001854635338531807
CTX199706756,23,0.00034635624615475535,0.00041047009290196,5.346125544747338e-05,0.986710250377655,0.010384690947830677,0.00016590858285780996,0.0002909884788095951,7.396378350676969e-05,0.00016016648442018777,0.0012309571029618382,0.00017282557382714003
CTX199706756,24,0.000543370668310672,0.00030761651578359306,6.911203672643751e-05,0.9902327060699463,0.006700313184410334,0.00022654287749901414,0.00035780901089310646,8.236669236794114e-05,0.0001333352702204138,0.0011236653663218021,0.0002231289545306936
CTX199706756,25,0.000423545076046139,0.0003919180599041283,5.4370339057641104e-05,0.9813588261604309,0.016072630882263184,0.0002500720729585737,0.0002620812738314271,9.850427159108222e-05,0.0001575987844262272,0.000774221436586231,0.00015616936434525996
CTX199706756,26,0.00017067122098524123,0.00017226426280103624,5.0220092816744e-05,0.9955639839172363,0.003328630467876792,8.700156467966735e-05,0.0001472815201850608,4.7833229473326355e-05,5.0004317017737776e-05,0.000312354473862797,6.98165749781765e-05
CTX199706756,27,0.00020140779088251293,0.00011241548781981692,2.800645597744733e-05,0.9975146055221558,0.0015199085464701056,7.370272214757279e-05,0.00010449296678416431,3.458738137851469e-05,4.9730882892617956e-05,0.0003040262090507895,5.714602957596071e-05
CTX199706756,28,0.0005422487738542259,0.0006468099891208112,0.00011327919492032379,0.9551100134849548,0.04147470369935036,0.00022340836585499346,0.0003797579847741872,0.00012344714195933193,0.00016683294961694628,0.000988669809885323,0.00023088512534741312
CTX199706756,29,0.0002144261816283688,0.00017488925368525088,5.4694184655090794e-05,0.9944536089897156,0.004152669105678797,0.00010230534826405346,0.00014311610721051693,5.1498267566785216e-05,7.152526814024895e-05,0.00047422797069884837,0.00010708132322179154
CTX199706756,30,0.0002519262779969722,0.00016168148431461304,3.196051329723559e-05,0.9951338171958923,0.003418241860345006,0.00011467252625152469,0.00017085601575672626,5.908513048780151e-05,8.585299656260759e-05,0.0004660074191633612,0.00010584317351458594
CTX199706756,31,0.0001524055696791038,0.00016592924657743424,2.8589660360012203e-05,0.9973806738853455,0.0015643313527107239,8.28730917419307e-05,0.0001269564381800592,4.615393845597282e-05,6.97904615662992e-05,0.00032411704887636006,5.81484564463608e-05
CTX199706756,32,0.00035726575879380107,0.0002701971970964223,7.231062045320868e-05,0.9922526478767395,0.005838433746248484,0.0001526582200312987,0.0001891095016617328,6.937590660527349e-05,8.02528957137838e-05,0.0005899060633964837,0.00012779557437170297
CTX199706756,33,0.0017196951666846871,0.002238040091469884,0.00045356934424489737,0.009796977043151855,0.0008731154375709593,0.0016843051416799426,0.0006771153421141207,0.0005234635318629444,0.004476351197808981,0.9206191301345825,0.05693827196955681
CTX199706756,34,0.00015134895511437207,0.00010896111780311912,2.7796228096121922e-05,0.9971600770950317,0.001834228402003646,8.39056447148323e-05,0.0001256451359950006,3.8102956750663e-05,5.798852726002224e-05,0.00032917060889303684,8.273087587440386e-05
CTX199706756,35,0.0001463270018575713,0.00011109742627013475,2.603536813694518e-05,0.9982557892799377,0.0007344404584728181,6.454972753999755e-05,9.891627996694297e-05,3.267261490691453e-05,4.9848255002871156e-05,0.000424682890297845,5.559039345826022e-05
CTX199706756,36,0.00015599319885950536,0.00011269959941273555,2.5862411348498426e-05,0.9975419044494629,0.0015530482633039355,7.644618744961917e-05,0.00012083339970558882,3.3210271794814616e-05,6.0595317336265e-05,0.00024929188657552004,7.016020390437916e-05
CTX199706756,37,0.00027261278592050076,0.0001636918168514967,3.418529740883969e-05,0.9960143566131592,0.0026975441724061966,0.00010812126856762916,0.000131042514112778,4.373538104118779e-05,7.345955236814916e-05,0.0003738348023034632,8.741760393604636e-05
CTX199706756,38,0.00024171968107111752,0.00017108792962972075,3.471777381491847e-05,0.9931620359420776,0.005320582538843155,0.00012588035315275192,0.00016698242689017206,5.5931675888132304e-05,8.159638673532754e-05,0.0005145883187651634,0.00012493912072386593
CTX199706756,39,0.00024066351761575788,0.0002330322895431891,5.788452835986391e-05,0.9942721128463745,0.00399308605119586,0.00010470604320289567,0.00015002825239207596,4.90783822897356e-05,8.507752500008792e-05,0.0006777065573260188,0.00013672857312485576
CTX199706756,40,0.00016404948837589473,0.00019115816394332796,4.828978126170114e-05,0.9963427186012268,0.0024590801913291216,9.164542279904708e-05,0.00012892168888356537,4.419295510160737e-05,6.844439485576004e-05,0.0003723285626620054,8.914520731195807e-05
CTX199706756,41,0.00012794519716408104,0.00016152455646079034,4.3230927985860035e-05,0.9968736171722412,0.0021204734221100807,7.184429705375805e-05,0.0001334862463409081,3.6972684029024094e-05,5.3992916946299374e-05,0.00030006436281837523,7.685278251301497e-05
CTX199706756,42,0.00018385308794677258,0.00020971587218809873,2.529336416046135e-05,0.997226893901825,0.0011621202575042844,9.175658487947658e-05,0.00012159853940829635,4.44371544290334e-05,7.66770463087596e-05,0.0007774702389724553,8.014249033294618e-05
CTX199706756,43,0.00016173720359802246,0.00015697095659561455,3.45869739248883e-05,0.99725741147995,0.0016813005786389112,8.130532660288736e-05,0.00010064274829346687,3.871370790875517e-05,5.697953747585416e-05,0.00037075631553307176,5.958314795861952e-05
CTX199706756,44,0.0002595702826511115,0.00014494292554445565,3.175046731485054e-05,0.997323751449585,0.0014843754470348358,9.510340896667913e-05,0.0001219331898028031,4.632813579519279e-05,7.201376138255e-05,0.0003608131664805114,5.9339865401852876e-05
CTX199706756,45,0.00020685562049038708,0.00011908084707101807,3.4870419767685235e-05,0.9972748160362244,0.0017376573523506522,8.69533178047277e-05,0.00010177650256082416,3.810508860624395e-05,5.458020677906461e-05,0.00028005827334709466,6.518778536701575e-05
CTX199706756,46,0.00013083357771392912,0.0001489748538006097,3.13887394440826e-05,0.9981374740600586,0.0006877931882627308,6.964666681597009e-05,0.00010453299182699993,3.354836371727288e-05,4.992626782041043e-05,0.0005391893209889531,6.659937207587063e-05
CTX199706756,47,0.0001598850212758407,0.00011176792031619698,2.8478987587732263e-05,0.9970868229866028,0.0018484751926735044,8.858315413817763e-05,0.00013653952919412404,3.748529343283735e-05,4.976956552127376e-05,0.0003827839682344347,6.95008784532547e-05
CTX199706756,48,0.00013094423047732562,0.00014394211757462472,4.488292688620277e-05,0.9977524876594543,0.0013039213372394443,6.949178350623697e-05,0.0001094515246222727,3.619082417571917e-05,4.970703594153747e-05,0.00029315060237422585,6.59175930195488e-05
CTX199706756,49,0.00024056207621470094,0.00018725008703768253,3.735245991265401e-05,0.9967527985572815,0.0018883015727624297,9.884263999992982e-05,0.00014232144167181104,3.9519843994639814e-05,7.760992593830451e-05,0.00044889538548886776,8.644284389447421e-05
CTX199706756,50,0.00022192177129909396,0.0002199102018494159,4.1488547140033916e-05,0.996286153793335,0.0020787674002349377,9.824399603530765e-05,0.0001287941704504192,4.285450995666906e-05,7.412416744045913e-05,0.0007042074576020241,0.00010355132690165192
CTX199706756,51,0.0003061904280912131,0.00022964863455854356,4.649950278690085e-05,0.9902550578117371,0.007657952141016722,0.0001574279594933614,0.00029893015744164586,6.953121919650584e-05,0.00010333400132367387,0.0006639532512053847,0.0002115013194270432
CTX199706756,52,0.00029390715644694865,0.0002210110251326114,3.602871947805397e-05,0.995530903339386,0.002249533776193857,0.0001085800540749915,0.00018782289407681674,4.504075332079083e-05,8.88941140146926e-05,0.0010774299735203385,0.00016078540647868067
CTX199706756,53,0.00023918085207697004,0.00017076701624318957,3.4626129490789026e-05,0.9952321648597717,0.003251694841310382,0.0001155425634351559,0.00011548637849045917,4.8720979975769296e-05,8.234875713242218e-05,0.0006186760147102177,9.074177796719596e-05
CTX199706756,54,0.0005727212410420179,0.0003376666863914579,5.9665177104761824e-05,0.9946573376655579,0.0027825452852994204,0.00024825046421028674,0.00015146822261158377,6.213042797753587e-05,8.618176798336208e-05,0.0009015430114232004,0.00014039869711268693
CTX199706756,55,0.00012725665874313563,0.00015445474127773196,2.8648906663875096e-05,0.9982996582984924,0.0005504247383214533,6.145824590930715e-05,9.606423554942012e-05,3.0301669539767317e-05,5.359363785828464e-05,0.0005308559047989547,6.723937258357182e-05
CTX199706756,56,0.00021253584418445826,0.000253862701356411,4.453973815543577e-05,0.9951765537261963,0.0029966114088892937,9.418439731234685e-05,0.0001283231977140531,4.33301720477175e-05,8.404812979279086e-05,0.0008324611117132008,0.00013354423572309315
CTX199706756,57,0.0001378519955324009,0.000140665695653297,2.8543403459480032e-05,0.9984790682792664,0.0005054947105236351,5.5884102039271966e-05,9.440237045055255e-05,2.627801768539939e-05,4.705347600975074e-05,0.0004231079074088484,6.166128150653094e-05
